sigla,nombre,creditos,tasa_aprobacion,tasa_aprobacion_pct
AGR010,AGRICULTURA URBANA,2,0.9298000000000001,"93,0%"
ALI012,"ALIMENTOS, NUTRICION Y SALUD",2,0.9095,"91,0%"
ALI016,EL MUNDO DE LA CERVEZA,2,0.7787000000000001,"77,9%"
ALI017,LA CIENCIA DE LOS ALIMENTOS,2,0.7913,"79,1%"
ALI018,MITOS Y VERDADES DE LOS ADITIVOS ALIMENTARIOS,2,0.8756,"87,6%"
ALI019,MITOS Y VERDADES DE LOS ALIMENTOS PROCESADOS,2,0.9113,"91,1%"
ALI021,SUPERALIMENTOS Y DONDE ENCONTRARLOS,2,0.8826,"88,3%"
ARQ059,EL JUEGO EN LA CULTURA HUMANA,2,0.8970999999999999,"89,7%"
ARQ065,ETHOS DEL OFICIO Y ETICA DE LA PROFESION: CARTOGRAFIAS EN TORNO AL HACER Y EL PENSAR,2,0.7794,"77,9%"
ART022,EL DIBUJO Y LA MIRADA. SEMINARIO-TALLER,2,0.9538,"95,4%"
ART031,"EL LIBRO Y SUS FORMAS: HISTORIA, TECNICAS Y CREACION",2,0.8852,"88,5%"
ART052,LA MIRADA DE LA PINTURA,2,0.7073999999999999,"70,7%"
ART053,POESIA EN EL ROCK,2,0.7073999999999999,"70,7%"
ART060,TALLER DE TEATRO CONTEMPORANEO,2,0.7885,"78,8%"
ART061,TALLER DE TEATRO: ACTUACION INICIAL,2,0.8339,"83,4%"
ART078,CINE LATINOAMERICANO,2,0.8339,"83,4%"
ART083,AMERICA LATINA EN TEXTOS E IMAGENES,2,0.8822,"88,2%"
ART085,CREACION POETICA: SEMINARIO - TALLER,2,0.8154,"81,5%"
BIO035,BOTANICA COTIDIANA: RELACION DEL HOMBRE CON LAS PLANTAS,2,0.9427,"94,3%"
DER014,"DISCAPACIDAD, SU PROYECCION INTERDISCIPLINARIA EN LA PROMOCION, RESPETO Y EJERCICIO DE LOS DERECHOS DE LAS PERSONAS EN SITUACION DE DISCAPACIDAD",2,0.9120999999999999,"91,2%"
DER021,EL PROCESO POLITICO CHILENO (SIGLOS XIX Y XX),2,0.7045,"70,5%"
DER050,SALUD MENTAL Y LOS DERECHOS DE LAS PERSONAS: SU PROYECCION INTERDISCIPLINARIA,2,0.8611,"86,1%"
DER053,DERECHO Y POLITICA A TRAVES DEL CINE Y LA LITERATURA,2,0.8611,"86,1%"
DER054,EL DERECHO EN DIALOGO CON EL ARTE,2,0.9470000000000001,"94,7%"
DER055,TALLER: CONFLICTO Y DISTINTAS FORMAS DE GESTION Y RESOLUCION,2,0.9470000000000001,"94,7%"
EFI023,AUTOCUIDADO Y VIDA SALUDABLE,2,0.924,"92,4%"
EFI027,"ACTIVIDAD FISICA, SALUD Y SOSTENIBILIDAD",2,0.8848999999999999,"88,5%"
EFI075,ACTIVIDADES MOTRICES EN LA NATURALEZA E INCLUSION,2,0.8482,"84,8%"
EFI080,EL HOMBRE Y LOS JUEGOS,2,0.9475,"94,8%"
EFI085,JUEGOS MAPUCHES (ARAUCANOS) DE CHILE,2,0.9426000000000001,"94,3%"
EIB011,ECONOMIA CIRCULAR Y SOCIEDAD,2,0.9381,"93,8%"
EII020,INICIANDO MI NEGOCIO COMO PROFESIONAL,2,0.9209,"92,1%"
EII025,INNOVACION PARA MI PROFESION,2,0.9198999999999999,"92,0%"
EII045,GESTION PARA LA DIVERSIDAD E INCLUSION SOCIAL,2,0.9063,"90,6%"
EPE060,DIVERSIDAD E INCLUSION: OPORTUNIDADES DESDE LAS RESPONSABILIDADES PROFESIONALES,2,0.9037999999999999,"90,4%"
EPE073,CULTURA Y CIUDADANIA DIGITAL,2,0.9037999999999999,"90,4%"
EPE090,ETICIDAD DE LAS PROFESIONES,2,0.8462000000000001,"84,6%"
EST030,"EXCEL, DE BASICO A INTERMEDIO",2,0.0,"0,0%"
FIL012,UNA APROXIMACION A EXPERIENCIAS FUNDAMENTALES DEL SER HUMANO,2,0.8278,"82,8%"
FIL014,LOS DESAFIOS DEL HUMANISMO DEL SIGLO XXI,2,0.9083,"90,8%"
FIS017,FISICA Y TAMAÑO,2,0.9083,"90,8%"
FIS047,FUNDAMENTOS DE ASTRONOMIA,2,0.8909,"89,1%"
GEO014,ESTUDIOS AMBIENTALES Y CAMBIO CLIMATICO,2,0.8342,"83,4%"
GEO026,GEOGRAFIA NATURAL Y SOCIAL DE CHILE: INTERFAZ PARA UN ENTENDIMIENTO INTEGRAL DEL TERRITORIO,2,0.7948999999999999,"79,5%"
HIS013,PROBLEMAS Y PROTAGONISTAS DE LA HISTORIA POLITICA DE CHILE Y ARGENTINA SIGLO XXY XXI,2,0.8803,"88,0%"
HIS015,HISTORIA DE LAS RELACIONES INTERNACIONALES,2,0.6264,"62,6%"
HIS016,"HISTORIA PREMODERNA DE ASIA ORIENTAL: CHINA, COREA Y JAPON",2,0.6264,"62,6%"
HIS019,PERSPECTIVAS EN LA HISTORIA DE LA MUJER Y GENERO,2,0.9467,"94,7%"
HIS021,HISTORIA MODERNA Y CONTEMPORANEA DEL ESTE DE ASIA: CHINA COREA Y JAPON,2,0.76,"76,0%"
HIS022,HUMANIDADES DIGITALES: EL CASO DE WIKIPEDIA,2,0.76,"76,0%"
ICA014,ECONOMIA CIRCULAR EN EL EMPRENDIMIENTO,2,0.8970999999999999,"89,7%"
ICA020,CONSTRUYE TU MARCA PERSONAL,2,0.8543999999999999,"85,4%"
ICA070,¿VAMOS HACIA UN NUEVO ORDEN MUNDIAL?: CRISIS GEOPOLITICAS E IMPACTO EN AMERICA LATINA,2,0.8676,"86,8%"
ICA081,LIDERAZGO Y EMPRENDIMIENTO PERSONAL,2,0.9294,"92,9%"
ICA083,INNOVACION Y EMPRENDIMIENTO SOCIAL,2,0.8667,"86,7%"
ICC011,FUNDAMENTOS DE SUSTENTABILIDAD,2,0.9134,"91,3%"
ICC012,TALLER DE RAP Y FREESTYLE,2,0.9016,"90,2%"
ICR010,ANTROPOLOGÍA CRISTIANA,2,0.8,"80,0%"
ICR020,ÉTICA CRISTIANA,2,0.8,"80,0%"
IER025,LA RELIGION DESPUES DE FREUD,2,0.9016,"90,2%"
IER080,TALLER DE BIOETICA MEDIO AMBIENTAL,2,0.7895,"79,0%"
INF055,INNOVACION BASADA EN INTELIGENCIA ARTIFICIAL (I+IA),2,0.8276,"82,8%"
ING9000,INGLES BASICO,2,0.7297,"73,0%"
IPA010,EL MAR DE CHILE Y EL USO DE SUS RECURSOS MARINOS VIVOS,2,0.8832,"88,3%"
KIN031,HABITOS SALUDABLES EN EL CICLO VITAL: UNA MIRADA DESDE LA KINESIOLOGIA,2,0.0,"0,0%"
LCL080,PRACTICA DE LA ORALIDAD EN INGLES EN CONTEXTOS SOCIALES-PROFESIONALES,2,0.8406,"84,1%"
LCL085,INTRODUCCION A LA LENGUA DE SEÑAS 2,2,0.8406,"84,1%"
LCL093,INTRODUCCION A LA LENGUA DE SEÑAS,2,0.9536,"95,4%"
MUS084,DANZAS TRADICIONALES DE CHILE,2,0.9428,"94,3%"
MUS096,CANTO Y MUSICA TRADICIONAL,2,0.9327,"93,3%"
PER013,CHILE UN PAIS QUE ENVEJECE: UNA MIRADA COMUNICACIONAL A UN PROBLEMA PAIS,2,0.0,"0,0%"
QUI010,LOGICA Y ARGUMENTACION CIENTIFICA,2,0.8140999999999999,"81,4%"
QUI011,MEDIO AMBIENTE Y SOSTENIBILIDAD,2,0.8332999999999999,"83,3%"
TEM010,BIOSEGURIDAD,2,0.9286,"92,9%"
TEO020,DOCTRINA SOCIAL DE LA IGLESIA. ETICA SOCIAL PARA EL SIGLO XXI,2,0.8192,"81,9%"
TSL020,GEOGRAFIA DE LA POBREZA Y DE LA DESIGUALDAD SOCIAL,2,0.8228,"82,3%"
VRA030,CREACION DIGITAL: DE LA IDEA AL PROTOTIPO,2,0.8889,"88,9%"
VRA035,EMPRENDER CON CIENCIA Y TECNOLOGIA,2,0.8695999999999999,"87,0%"
