sigla,nombre,tipo,creditos,periodo_malla,semestralidad,tasa_aprobacion
INF1211,FUNDAMENTOS DE ALGORITMOS,obligatoria,4,1,SEMESTRAL,0.59
INF1212,INTRODUCCION A LA INGENIERIA INFORMATICA,obligatoria,3,1,ANUAL,0.93
INF1413,BIENESTAR Y APRENDIZAJE UNIVERSITARIO,obligatoria,2,1,ANUAL,1.0
MAT1001,FUNDAMENTOS DE MATEMATICAS PARA INGENIERIA,obligatoria,6,1,SEMESTRAL,0.66
FIN100-14,DESARROLLO INTEGRAL Y COMUNICACION PARA INGENIERIA,obligatoria,3,2,ANUAL,0.94
INF1214,FUNDAMENTOS DE PROGRAMACION,obligatoria,4,2,SEMESTRAL,0.74
MAT1002,CALCULO DIFERENCIAL E INTEGRAL,obligatoria,6,2,SEMESTRAL,0.69
MAT1004,ALGEBRA LINEAL,obligatoria,4,2,SEMESTRAL,0.63
FIS1002,FISICA PARA INGENIERIA,obligatoria,5,3,SEMESTRAL,0.75
INF2121,ESTADISTICA COMPUTACIONAL,obligatoria,4,3,SEMESTRAL,0.61
INF2223,ESTRUCTURA DE DATOS,obligatoria,4,3,SEMESTRAL,0.54
INF2322,HARDWARE Y SISTEMAS OPERATIVOS,obligatoria,4,3,ANUAL,0.73
INF2235,BASE DE DATOS,obligatoria,4,4,SEMESTRAL,0.8
INF2236,PROGRAMACION AVANZADA,obligatoria,4,4,ANUAL,0.9
INF2237,INGENIERIA DE SOFTWARE,obligatoria,4,4,ANUAL,1.0
INF2324,REDES DE COMPUTADORES,obligatoria,4,4,ANUAL,0.89
INF3132,ECONOMIA Y FINANZAS,obligatoria,3,5,SEMESTRAL,0.97
INF3233,INTELIGENCIA ARTIFICIAL,obligatoria,4,5,ANUAL,0.88
INF3234,MODELAMIENTO DE SOFTWARE,obligatoria,4,5,ANUAL,0.98
INF3235,INGENIERIA DE REQUERIMIENTOS,obligatoria,3,5,ANUAL,0.78
INF3245,INGENIERIA WEB Y MOVIL,obligatoria,4,6,ANUAL,0.75
INF3136,OPTIMIZACION,obligatoria,4,6,ANUAL,0.89
INF3541,TALLER DE BASE DE DATOS,obligatoria,3,6,ANUAL,1.0
INF3246,EXPERIENCIA DE USUARIO,obligatoria,3,6,ANUAL,0.89
INF4353,CIBERSEGURIDAD,obligatoria,4,7,ANUAL,1.0
INF4457,TECNOLOGIAS EMERGENTES,obligatoria,4,7,ANUAL,1.0
INF4458,"NEGOCIOS, INNOVACION Y EMPRENDIMIENTO",obligatoria,3,8,ANUAL,0.9
INF4459,"LEGISLACIÓN, ÉTICA Y TECNOLOGÍA",obligatoria,3,8,ANUAL,0.9
INF4560,PROYECTO DE TITULO,obligatoria,4,8,SEMESTRAL,0.9
ING9001,INGLES 1,obligatoria,2,4,SEMESTRAL,0.9
ING9002,INGLES 2,obligatoria,2,5,SEMESTRAL,0.89
ING9003,INGLES 3,obligatoria,2,6,SEMESTRAL,0.88
ING9004,INGLES 4,obligatoria,2,7,SEMESTRAL,0.87
