sigla,seccion,dia,clave_ini,clave_fin,actividad,sede,sala,paridad,hora_inicio,hora_fin
AGR010,1,VIE,2,3,CAT,,,PAR,08:50,10:10
ALI012,1,MAR,7,8,CAT,CC,0-15,PAR,12:20,13:30
ALI012,2,MAR,11,12,CAT,CC,0-15,PAR,15:50,17:00
ALI016,1,MIE,9,10,CAT,,,PAR,14:30,15:40
ALI017,1,JUE,3,4,CAT,CC,0-15,PAR,09:35,10:45
ALI018,1,VIE,9,10,CAT,CC,0-15,PAR,14:30,15:40
ALI019,1,JUE,9,10,CAT,CC,0-15,PAR,14:30,15:40
ALI021,1,MAR,9,10,CAT,CC,0-15,PAR,14:30,15:40
ARQ059,1,LUN,9,10,CAT,CC,0-25,PAR,14:30,15:40
ARQ059,2,VIE,9,10,CAT,,,PAR,14:30,15:40
ARQ065,1,LUN,3,4,CAT,,,PAR,09:35,10:45
ART022,1,VIE,9,9,CAT,,,PAR,14:30,15:05
ART022,1,VIE,10,10,TAL,,,PAR,15:05,15:40
ART031,1,MAR,5,5,CAT,,,PAR,11:00,11:35
ART031,1,MAR,6,6,TAL,,,PAR,11:35,12:10
ART052,1,VIE,3,4,CAT,,,PAR,09:35,10:45
ART053,1,VIE,3,4,CAT,,,PAR,09:35,10:45
ART060,1,LUN,13,14,CAT,,,PAR,17:10,18:20
ART060,1,LUN,13,14,CAT,,,PAR,17:10,18:20
ART061,1,MIE,13,14,CAT,,,PAR,17:10,18:20
ART061,1,MIE,13,14,CAT,,,PAR,17:10,18:20
ART078,1,MIE,13,14,CAT,,,PAR,17:10,18:20
ART078,1,MIE,13,14,CAT,,,PAR,17:10,18:20
ART083,1,VIE,7,8,CAT,,,PAR,12:20,13:30
ART085,1,MAR,5,6,TAL,,,PAR,11:00,12:10
BIO035,1,MAR,7,8,CAT,CC,1-8,PAR,12:20,13:30
DER014,1,MIE,7,8,CAT,CC,0-23,PAR,12:20,13:30
DER021,1,JUE,7,8,CAT,CC,3-1,PAR,12:20,13:30
DER050,1,LUN,3,4,CAT,CC,0-21,PAR,09:35,10:45
DER053,1,LUN,3,4,CAT,CC,0-21,PAR,09:35,10:45
DER054,1,MAR,7,8,CAT,CC,0-25,PAR,12:20,13:30
DER055,1,MAR,7,8,CAT,CC,0-25,PAR,12:20,13:30
EFI023,1,MIE,7,8,CAT,CU,AU 208,PAR,12:20,13:30
EFI023,2,MIE,7,8,CAT,CU,AU 208,PAR,12:20,13:30
EFI023,3,MIE,7,8,CAT,CC,0-13,PAR,12:20,13:30
EFI023,4,VIE,7,8,CAT,SAU,FIL S-1,PAR,12:20,13:30
EFI023,5,LUN,7,8,CAT,RC,3-2,PAR,12:20,13:30
EFI023,6,JUE,7,8,CAT,SAU,C 1-4,PAR,12:20,13:30
EFI027,1,MIE,3,4,CAT,,,PAR,09:35,10:45
EFI075,1,JUE,5,6,CAT,SAU,B 0-4,PAR,11:00,12:10
EFI080,1,MIE,7,8,CAT,SAU,FIL S-2,PAR,12:20,13:30
EFI080,2,JUE,3,4,CAT,,,PAR,09:35,10:45
EFI080,3,MAR,9,10,CAT,CU,TM 102,PAR,14:30,15:40
EFI085,1,LUN,9,10,CAT,CU,AU 202,PAR,14:30,15:40
EFI085,2,LUN,9,10,CAT,CU,AU 202,PAR,14:30,15:40
EFI085,3,MIE,11,12,CAT,SAU,A S-6,PAR,15:50,17:00
EFI085,4,MIE,13,14,CAT,SAU,FIL S-2,PAR,17:10,18:20
EIB011,1,MIE,7,8,TAL,ING AU,1-1,PAR,12:20,13:30
EII020,1,MAR,7,8,CAT,ING AU,1-1,PAR,12:20,13:30
EII025,1,VIE,7,8,CAT,ING AU,1-1,PAR,12:20,13:30
EII045,1,MAR,7,8,CAT,ING AU,2-5,PAR,12:20,13:30
EPE060,1,MAR,1,2,CAT,SAU,A S-8,PAR,08:15,09:25
EPE073,1,MAR,1,2,CAT,SAU,A S-8,PAR,08:15,09:25
EPE090,1,JUE,9,10,CAT,IBC,2-12,PAR,14:30,15:40
EST030,1,VIE,3,4,,IBC,1-3,PAR,09:35,10:45
FIL012,1,JUE,5,6,CAT,,,PAR,11:00,12:10
FIL014,1,JUE,7,8,CAT,,,PAR,12:20,13:30
FIS017,1,JUE,7,8,CAT,,,PAR,12:20,13:30
FIS047,1,VIE,9,10,CAT,RC,1-1,PAR,14:30,15:40
FIS047,2,VIE,11,12,CAT,RC,1-1,PAR,15:50,17:00
GEO014,1,MAR,5,6,CAT,RC,3-3,PAR,11:00,12:10
GEO026,1,MIE,7,8,CAT,ING AU,3-1,PAR,12:20,13:30
HIS013,1,JUE,5,6,CAT,,,PAR,11:00,12:10
HIS015,1,MIE,3,4,CAT,,,PAR,09:35,10:45
HIS016,1,MIE,3,4,CAT,,,PAR,09:35,10:45
HIS019,1,MIE,9,10,CAT,,,PAR,14:30,15:40
HIS021,1,LUN,7,8,CAT,CC,0-18,PAR,12:20,13:30
HIS022,1,LUN,7,8,CAT,CC,0-18,PAR,12:20,13:30
ICA014,1,VIE,7,8,CAT,ING AU,3-6,PAR,12:20,13:30
ICA020,1,VIE,13,14,TAL,CC,1-8,PAR,17:10,18:20
ICA070,1,MAR,13,14,CAT,,,PAR,17:10,18:20
ICA081,1,MAR,7,8,CAT,FIN,5-2,PAR,12:20,13:30
ICA083,1,MAR,13,14,CAT,CC,0-17,PAR,17:10,18:20
ICC011,1,LUN,5,6,CAT,ICT,2-13,PAR,11:00,12:10
ICC012,1,LUN,11,11,CAT,FIN,2-5,PAR,15:50,16:25
ICC012,1,LUN,12,12,TAL,FIN,2-5,PAR,16:25,17:00
ICR010,1,MIE,3,4,CAT,CC,0-20,PAR,09:35,10:45
ICR020,1,MIE,7,8,CAT,CC,0-21,PAR,12:20,13:30
IER025,1,LUN,11,11,CAT,FIN,2-5,PAR,15:50,16:25
IER025,1,LUN,12,12,TAL,FIN,2-5,PAR,16:25,17:00
IER080,1,LUN,7,8,CAT,FIN,3-2,PAR,12:20,13:30
INF055,1,LUN,7,8,CAT,CC,0-23,PAR,12:20,13:30
ING9000,1,SAB,3,4,CAT,G,3-2,PAR,09:35,10:45
ING9000,1,SAB,5,6,CAT,G,3-2,PAR,11:00,12:10
IPA010,1,VIE,5,6,CAT,RC,3-3,PAR,11:00,12:10
KIN031,1,MIE,7,8,CAT,CU,AU 309,PAR,12:20,13:30
LCL080,1,MIE,7,8,CAT,RC,2-1,PAR,12:20,13:30
LCL085,1,MIE,7,8,CAT,RC,2-1,PAR,12:20,13:30
LCL093,1,VIE,9,10,CAT,G,4-6,PAR,14:30,15:40
LCL093,2,MIE,9,10,CAT,SAU,B 0-2,PAR,14:30,15:40
LCL093,3,MIE,11,12,CAT,SAU,B 1-9,PAR,15:50,17:00
MUS084,1,MIE,9,10,TAL,,,PAR,14:30,15:40
MUS084,2,LUN,13,14,TAL,RC,5-3,PAR,17:10,18:20
MUS096,1,MIE,11,12,CAT,,,PAR,15:50,17:00
PER013,1,MIE,7,8,CAT,CC,0-21,PAR,12:20,13:30
QUI010,1,MAR,9,10,CAT,RC,2-1,PAR,14:30,15:40
QUI011,1,JUE,3,4,CAT,,,PAR,09:35,10:45
TEM010,1,MAR,7,8,CAT,CU,AU 204,PAR,12:20,13:30
TEO020,1,JUE,11,12,CAT,,,PAR,15:50,17:00
TSL020,1,MIE,5,6,CAT,G,4-4,PAR,11:00,12:10
VRA030,1,MIE,3,3,CAT,,,PAR,09:35,10:10
VRA030,1,MIE,4,4,TAL,,,PAR,10:10,10:45
VRA035,1,MAR,5,6,CAT,CU,AU 204,PAR,11:00,12:10